alpha,date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
1.0,2025-05-24,2025-05-23,2025-03-29,2025-05-23,3451.5849772692204,9556.321328586208,34785.76206379104,34264.04585714338,0.0,521.7162066476565,0.0,18119.95230496701,270.1155967733286,0.0,17849.83670819368,0.0,17849.83670819368,19076.99631729423,9958.104300823039,21390.652457338856
1.0,2025-05-25,2025-05-24,2025-03-30,2025-05-24,9556.321328586208,9270.076681549186,60585.14742491793,57491.4633221165,349.5156319200107,3443.199734721442,0.0,36701.28190645784,789.960613957505,454.64326599363346,36365.96455849398,0.0,36365.96455849398,16052.940244485497,13260.501780366565,6154.014674664234
1.0,2025-05-26,2025-05-25,2025-03-31,2025-05-25,9270.076681549186,9204.926959669401,58581.784649513254,60943.105554377355,2621.7190700935084,260.39816522939896,0.0,36082.81958118082,137.62081018947055,1787.74695259383,37732.94572358518,0.0,37732.94572358518,18739.720545788925,15237.808391780836,2861.360450369269
1.0,2025-05-27,2025-05-26,2025-04-01,2025-05-26,9204.926959669401,9096.117314419069,55328.80588788448,56334.33227483177,1156.949183014721,151.42279606742505,0.0,34564.454049185064,78.64007003171132,795.2474941509288,35281.061473304275,0.0,35281.061473304275,17338.66470201114,14142.247089354327,3747.5473621749597
1.0,2025-05-28,2025-05-27,2025-04-02,2025-05-27,9096.117314419069,9388.893254579985,64054.4818651448,60022.03077368452,443.33576583680167,4475.78685729708,0.0,38465.14361830202,1062.7423064667842,599.7957945141266,38002.19710634936,0.0,38002.19710634936,18248.76052375917,14517.997678100102,4017.4438280254462
1.0,2025-05-29,2025-05-28,2025-04-03,2025-05-28,9388.893254579985,3317.283678630781,55206.15255040495,55409.55622136305,2246.153154394843,2042.749483436749,17.817433333333497,34780.77505512128,459.14756933164153,1701.1038433053914,36022.73132909503,119.77769558333443,36142.509024678366,12011.37791467892,15193.664729244207,4499.536969261672
1.0,2025-05-30,2025-05-29,2025-04-04,2025-05-29,3317.283678630781,3840.2199536104135,27897.288393381816,27990.337789729238,105.43658802830132,12.38719168087789,0.0,15281.723225877346,6.737130844773554,145.9086917212742,15420.894786753843,0.0,15420.894786753843,12678.315115025183,9798.792595688732,18514.582003726122
1.0,2025-05-31,2025-05-30,2025-04-05,2025-05-30,3840.2199536104135,9737.277764625409,36964.58666675063,35429.953640586304,0.0,1534.6330261643202,0.0,19749.260513839272,704.0356163119272,0.0,19045.224897527347,0.0,19045.224897527347,18582.51151389041,9744.482296337734,18202.742873033632
1.0,2025-06-01,2025-05-31,2025-04-06,2025-05-31,9737.277764625409,7780.912138777779,78301.75998892786,74269.1591824955,4967.872455836603,9000.473262268979,385.5663429490212,48083.86121128415,2855.9156509231266,7098.793400374217,52326.73896073525,2369.108391345637,54695.84735208088,18350.695085744046,16624.792082715547,1703.9962224160063
1.0,2025-06-02,2025-06-01,2025-04-07,2025-06-01,7780.912138777779,7780.967176113624,81491.41994486284,73609.4741313598,1843.6083195976234,9725.554133100639,194.94339321811572,50226.23315425409,2857.187289160657,3343.0274875396112,50712.07335263305,1315.0666679667133,52027.14002059976,20989.243642301037,17001.237816661578,1175.6042489384668
1.0,2025-06-03,2025-06-02,2025-04-08,2025-06-02,7780.967176113624,7959.7639185336875,75407.53276414597,76028.75290443409,4932.739109619528,4311.518969331407,131.15418651905952,46005.46799308692,1098.1322194662785,6885.635022920428,51792.97079654106,884.548683393263,52677.51947993432,19218.4586478237,15406.034436559137,4155.11604635526
1.0,2025-06-04,2025-06-03,2025-04-09,2025-06-03,7959.7639185336875,7994.6844833371515,85830.40213799411,75642.90705032792,1093.0710850610842,11280.566172727276,131.44082518443986,53169.08105511198,3373.78694558118,1897.1772475139958,51692.47135704479,894.1393688833074,52586.6107259281,20079.430013124736,16232.909802307926,2282.5668480288837
1.0,2025-06-05,2025-06-04,2025-04-10,2025-06-04,7994.6844833371515,1587.1581828010474,67840.75254535153,69987.00635231694,6645.6664306262155,4499.412623660785,250.60740207197125,42189.346724438314,1059.4851696858018,8796.492558593627,49926.35411334614,1698.926542122529,51625.28065546867,13768.851615067513,16919.543478687185,2238.987601341926
1.0,2025-06-06,2025-06-05,2025-04-11,2025-06-05,1587.1581828010474,1993.1052374520373,35073.59576444603,36786.38676846018,2982.0750306263244,1269.2840266121684,156.9093600263779,19680.935210399133,452.4256773636126,4648.911343444978,23877.4208764805,1094.599695544012,24972.020572024514,14630.065592733954,11485.00078092861,2943.2359166812166
1.0,2025-06-07,2025-06-06,2025-04-12,2025-06-06,1993.1052374520373,8323.66483858359,46572.669048564945,47324.02422683087,1603.4849264643726,852.1297481984468,0.0,23949.589591834614,212.70606233169326,2640.413108007436,26377.296637510357,0.0,26377.296637510357,20966.88024277881,11285.669355632437,6516.30017301783
1.0,2025-06-08,2025-06-07,2025-04-13,2025-06-07,8323.66483858359,8886.805846137087,75562.40161419744,70514.45070054606,1873.3305460529764,6921.28145970436,57.08455428838852,46331.99745396235,1838.870494682003,2221.6018782989263,46714.72883757927,385.25108150329993,47099.97991908257,19886.403996258647,15601.160330171366,1101.3683220805094
1.0,2025-06-09,2025-06-08,2025-04-14,2025-06-08,8886.805846137087,8729.456114376126,83680.83541769403,76900.21301462996,220.30012023749794,7000.922523301572,45.28662185301209,52694.35608589843,2209.71229396543,396.48970417557985,50881.13349610858,305.17707207710953,51186.31056818569,20861.603582971617,17039.513660791876,2190.6969809699067
1.0,2025-06-10,2025-06-09,2025-04-15,2025-06-09,8729.456114376126,8740.6953704149,78272.75901966932,77916.70970850656,1751.0943563009628,2107.1436674637143,0.5340489864252049,48524.594070030755,529.5503146155687,2240.5344855838657,50235.578240999035,3.610972221714023,50239.18921322076,21297.946340308838,17241.22120521526,2242.07438906609
1.0,2025-06-11,2025-06-10,2025-04-16,2025-06-10,8740.6953704149,9023.275913036689,83859.54610403345,82390.42540998805,1974.4734280213543,3443.5941220667505,18.330565059599053,53137.58394544838,1296.3253782334873,2389.804442495598,54231.06300971049,123.67453254697752,54354.73754225747,23469.69324010334,18756.129036124097,1610.745454401736
1.0,2025-06-12,2025-06-11,2025-04-17,2025-06-11,9023.275913036689,3664.1991570152163,75607.19286514442,72215.84227748544,221.22322688421252,3612.573814543194,0.0,48848.62659313966,1155.4804556344623,400.2335392453085,48093.3796767505,0.0,48093.3796767505,15248.345960134166,17174.32930812799,1689.4341921459277
1.0,2025-06-13,2025-06-12,2025-04-18,2025-06-12,3664.1991570152163,3682.1401162764178,35178.47858419434,35118.51208159036,334.9437820915252,394.91028469550815,0.0,20321.380716570027,161.25256373697079,592.7246593581302,20752.852812191184,0.0,20752.852812191184,13286.594823248131,10745.994943495909,4232.598501838138
1.0,2025-06-14,2025-06-13,2025-04-19,2025-06-13,3682.1401162764178,9190.337982063507,42346.781488862965,41931.485302794215,564.1634218517765,979.4596079205292,0.0,23588.30001739695,426.2758859074886,1042.3297636255109,24204.353895114968,0.0,24204.353895114968,18856.081426179837,10316.047875997287,7198.10900261166
1.0,2025-06-15,2025-06-14,2025-04-20,2025-06-14,9190.337982063507,9748.420846763744,78420.75354680872,78732.5707277304,854.5329637765562,542.7157828548827,0.0,49180.9963408983,256.7768157468516,665.3758276030655,49589.59535275452,0.0,49589.59535275452,22601.71142711505,17805.111677732977,3308.996645014994
1.0,2025-06-16,2025-06-15,2025-04-21,2025-06-15,9748.420846763744,9635.302602670192,81186.75004075207,79406.71120467843,1166.1438986558805,2946.1827347295284,0.0,51130.43412938007,1045.1073658647288,1393.3840593421794,51478.71082285751,0.0,51478.71082285751,21618.044691703566,17612.422619964087,2707.036316272287
1.0,2025-06-17,2025-06-16,2025-04-22,2025-06-16,9635.302602670192,9331.865803516126,82999.42580591515,81534.30344269046,905.7579650448788,2370.8803282695594,32.789805802043475,52337.54375758438,866.2455968441154,1061.182076475984,52532.48023721625,222.37165446341797,52754.851891679675,21899.076035542486,18011.34470802807,3042.3507043114287
1.0,2025-06-18,2025-06-17,2025-04-23,2025-06-17,9331.865803516126,9555.28850558998,84173.66391891212,79389.4623024021,251.50401789265743,5035.705634402676,2.3047035841362913,52779.94578555085,1769.2544338153632,220.5407778337005,51231.2321295692,15.536006860662742,51246.768136429855,20518.4550825211,16418.86818497563,4363.789208440765
1.0,2025-06-19,2025-06-18,2025-04-24,2025-06-18,9555.28850558998,4025.118595704298,72958.80377066134,70688.4061023118,2513.425201197302,4783.822869546844,32.66524826034674,46981.64538560693,1650.121145821327,2798.111851219156,48129.63609100476,220.21277114712757,48349.84886215189,15116.98741482351,17221.91272490416,4566.492460652793
1.0,2025-06-20,2025-06-19,2025-04-25,2025-06-19,4025.118595704298,4350.661092512422,36174.01476003211,35034.42502965668,0.0,1139.5897303754257,0.0,21790.050301610027,573.8176206611002,0.0,21216.232680948924,0.0,21216.232680948924,12665.982503753603,9966.45758091311,9934.319256816192
1.0,2025-06-21,2025-06-20,2025-04-26,2025-06-20,4350.661092512422,10415.396697159664,42162.40319284993,41620.12956943149,0.0,542.27362341844,0.0,23914.974692220465,253.0989637728145,0.0,23661.87572844765,0.0,23661.87572844765,19376.59307124323,10236.778343524504,13145.574441712766
1.0,2025-06-22,2025-06-21,2025-04-27,2025-06-21,10415.396697159664,9811.262351622165,77526.40061509694,74754.21393946346,1553.447959911207,4325.634635544692,0.0,48335.67335265028,1217.1494071871557,1798.763616025487,48917.2875614886,0.0,48917.2875614886,19577.510781130542,16401.50464369949,4120.866702032399
1.0,2025-06-23,2025-06-22,2025-04-28,2025-06-22,9811.262351622165,9719.391962520784,79169.51081700536,74397.43505230648,0.0,4772.075764698853,0.0,50396.292187616644,1732.1946294122145,0.0,48664.09755820443,0.0,48664.09755820443,20903.35453165426,17014.400520831194,3447.195041483429
1.0,2025-06-24,2025-06-23,2025-04-29,2025-06-23,9719.391962520784,9931.760117877782,90604.27971108802,84865.08694054524,0.0,5739.192770542786,0.0,58025.24808145403,2058.2518589467654,0.0,55966.99622250727,0.0,55966.99622250727,22478.99783344981,18016.85690527305,4134.15376236847
1.0,2025-06-25,2025-06-24,2025-04-30,2025-06-24,9931.760117877782,9773.551742795062,81340.82930175445,78746.7012140303,1325.4805535628334,3919.608641286977,0.0,50870.08480903495,1457.7028774822056,1490.004421875179,50902.38635342792,0.0,50902.38635342792,20703.192330417725,16911.973325212806,4518.060842158722
1.0,2025-06-26,2025-06-25,2025-05-01,2025-06-25,9773.551742795062,3865.7555585903265,71262.49173650343,68946.43671033208,135.5223588201738,2451.577384991515,5.302596933648374,46783.99084493415,923.095896316704,142.24198453528774,46003.13693315274,35.72094424352227,46038.85787739626,13244.254726821862,16044.862894509968,4204.963641620509
1.0,2025-06-27,2025-06-26,2025-05-02,2025-06-26,3865.7555585903265,4561.443893229582,38097.12128563352,35244.70153782169,0.0,2852.4197478118294,0.0,22897.73517084576,1322.300861707585,0.0,21575.434309138174,0.0,21575.434309138174,12777.639497857297,9723.76849208908,12419.184665386809
1.0,2025-06-28,2025-06-27,2025-05-03,2025-06-27,4561.443893229582,10173.60227717398,42802.82178220448,41579.12944490924,0.0,1223.6923372952435,0.0,24565.741470472087,607.303024426299,0.0,23958.43844604578,0.0,23958.43844604578,19208.815855985107,10508.198297797982,11101.58577005545
1.0,2025-06-29,2025-06-28,2025-05-04,2025-06-28,10173.60227717398,10056.869008001102,76472.5467622141,77789.41247807296,3703.608842967512,2386.7431271086475,0.0,47919.25569206095,913.0710345318623,3963.454264664876,50969.63892219396,0.0,50969.63892219396,20096.37182487072,16383.121120400874,4808.393240269785
1.0,2025-06-30,2025-06-29,2025-05-05,2025-06-29,10056.869008001102,9602.920170553498,82963.6222345598,78085.87575968882,0.0,4877.74647487101,10.479597243118064,52633.21893395619,1862.826548487292,0.0,50770.3923854689,70.60947119582266,50841.00185666472,20410.08676073534,16940.724229898464,4749.3088427617195
1.0,2025-07-01,2025-06-30,2025-05-06,2025-06-30,9602.920170553498,8943.865807311353,73740.20030841793,84023.98807506522,12496.0526227584,2212.264856111111,0.0,46161.65794667605,495.73459148761117,15927.873665650757,61593.7970208392,0.0,61593.7970208392,18775.357896050962,15801.188822719216,2183.2749684001365
1.0,2025-07-02,2025-07-01,2025-05-07,2025-07-01,8943.865807311353,8637.875075178588,70259.0511150107,79325.45909761761,10758.168991569491,1691.7610089625823,43.96146432724072,44472.7937961387,376.49258166854395,11886.561573902169,55982.862788372324,296.3970889725857,56279.25987734491,19477.546345858067,16052.204199064521,3039.312048484646
1.0,2025-07-03,2025-07-02,2025-05-08,2025-07-02,8637.875075178588,2710.2396634478896,73072.28389717468,81602.26031660463,11716.504849985511,3186.528430555554,23.31924914270951,47094.62695628473,730.262441282722,15030.769094942978,61395.13360994499,162.67508201954155,61557.80869196453,13768.801574534004,16487.601145930166,4583.960203810177
1.0,2025-07-04,2025-07-03,2025-05-09,2025-07-03,2710.2396634478896,2728.785130218733,35875.60163369987,41244.3425178044,5368.740884104531,0.0,1225.9593414615933,20807.08685127629,0.0,7877.487572109769,28684.57442338606,3507.7480021944675,32192.322425580525,12788.06738456134,10341.643661400927,11143.010669438918
1.0,2025-07-05,2025-07-04,2025-05-10,2025-07-04,2728.785130218733,9119.069319411445,43855.19149437974,48948.13706711681,5092.945572737077,0.0,560.3312168611105,24316.687974638473,0.0,7528.905134655079,31845.593109293557,1642.385702542379,33487.97881183593,19674.664758678933,10185.222684256498,11228.946242888822
1.0,2025-07-06,2025-07-05,2025-05-11,2025-07-05,9119.069319411445,8528.660745434148,73791.89018170368,87773.29534763156,16364.43830187965,2383.0331359517786,30.85002040762481,46884.57302982641,521.3603219399831,18516.451115729466,64879.6638236159,207.88947534706847,65087.55329896297,20317.292028708638,16988.37425983356,4681.246049164096
1.0,2025-07-07,2025-07-06,2025-05-12,2025-07-06,8528.660745434148,8742.071450461126,75678.5624665272,82868.27623723628,8927.512208344595,1737.7984376355344,20.2981708280505,47565.658469252776,403.11162478254516,10433.716211668876,57596.2630561391,136.7386277831622,57733.001683922266,20053.565609768164,16051.318509387931,5476.844541017418
1.0,2025-07-08,2025-07-07,2025-05-13,2025-07-07,8742.071450461126,9257.268542326326,85808.02583657097,83414.65445581278,1788.0858281643518,4181.457208922543,18.47515625360802,54333.39533691288,1060.7307112714443,2607.998286680553,55880.66291232198,124.39322705554281,56005.05613937753,21073.196857092804,16605.612071566487,3394.157809873406
1.0,2025-07-09,2025-07-08,2025-05-14,2025-07-08,9257.268542326326,9348.923698336104,85503.5680487082,81236.96601104591,1078.383695906636,5344.985733568917,37.30733642181292,53774.181757066275,1556.0506690248849,1735.0353186441762,53953.166406685574,251.55049588107465,54204.71690256665,20441.559216250007,16475.173324753712,3249.1624393047687
1.0,2025-07-10,2025-07-09,2025-05-15,2025-07-09,9348.923698336104,3535.83784148097,72032.37037274726,72098.61142485854,2313.3258031832347,2247.0847510719586,33.191880573366575,47407.98818954456,566.166522118279,2547.96975931559,49389.79142674188,223.66847071233013,49613.4598974542,14407.098929636351,16901.527404175067,1772.6083966372887
1.0,2025-07-11,2025-07-10,2025-05-16,2025-07-10,3535.83784148097,3832.746136285333,42798.06983995256,42687.85908040411,775.5710150736035,885.7817746220551,0.0,25945.619556008707,385.0987977937492,1150.7936051176328,26711.314363332585,0.0,26711.314363332585,13586.78401572712,10738.077587415042,7320.375502092027
1.0,2025-07-12,2025-07-11,2025-05-17,2025-07-11,3832.746136285333,9296.875209569787,47703.21496178764,49739.43725323759,2036.2222914499507,0.0,0.0,27400.0917245687,0.0,2818.568023031138,30218.659747599842,0.0,30218.659747599842,19321.664454223166,10732.832041964757,10066.36150764585
1.0,2025-07-13,2025-07-12,2025-05-18,2025-07-12,9296.875209569787,9148.906787369217,84531.47375762479,75469.49330778616,55.79058897204527,9117.771038810675,59.5255606472399,54407.04076707506,3102.57889637753,112.92847343869093,51417.39034413622,400.73511286474144,51818.12545700096,20008.108887606577,16339.739778941837,2592.929359768662
1.0,2025-07-14,2025-07-13,2025-05-19,2025-07-13,9148.906787369217,9272.463527803471,80675.23230068714,78652.50704591007,2009.1424488941234,4031.8677036712065,0.0,50335.43236493312,970.6788545314514,2718.826461859965,52083.57997226163,0.0,52083.57997226163,19473.321286972467,15662.189176056867,3033.6957183278028
1.0,2025-07-15,2025-07-14,2025-05-20,2025-07-14,9272.463527803471,9708.065891138942,88671.71892108256,79385.07470087979,0.0,9286.644220202765,0.0,56003.4223434188,2938.9779595595082,0.0,53064.4443838593,0.0,53064.4443838593,19862.943032921965,15696.941729664868,2470.0228142893734
